"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11758","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"","1498","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","2215","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","12224","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"","1703","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","1690","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","1650","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","1781","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","2286","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"","1662","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","1794","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","2494","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"","1763","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","2189","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"","1096","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully log in using valid email and password","2088","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginSuccessfully"
"","1091","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"","2163","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"","1128","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"","2146","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"","2244","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"","11520","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"","2376","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"","2091","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"","1743","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"","2592","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"","1740","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-24","passed","2026-06-24","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
